time_ps,vacf
160.16130546,0.00581998392048
160.365853743,0.00583845228768
160.570402026,0.00585606816846
160.774950308,0.00587279484183
160.979498591,0.0058885977493
161.184046874,0.00590344390322
161.388595157,0.00591730023732
161.59314344,0.00593013186163
161.797691723,0.00594190186051
162.002240005,0.00595257127472
162.206788288,0.00596210100098
162.411336571,0.00597045444827
162.615884854,0.00597760083606
162.820433137,0.0059835158744
163.02498142,0.00598818162177
163.229529702,0.00599158742613
163.434077985,0.00599373028349
163.638626268,0.00599461508866
163.843174551,0.00599425410704
164.047722834,0.00599266599843
164.252271117,0.00598987475697
164.456819399,0.00598590865091
164.661367682,0.0059808001744
164.865915965,0.00597458469222
165.070464248,0.0059672992124
165.275012531,0.00595897939866
165.479560814,0.00594965631641
165.684109096,0.00593935301791
165.888657379,0.00592808121154
166.093205662,0.00591583847419
166.297753945,0.00590260758167
166.502302228,0.00588835708848
166.706850511,0.00587304163324
166.911398793,0.005856603833
167.115947076,0.00583897593944
167.320495359,0.00582008214318
167.525043642,0.00579984125591
167.729591925,0.00577816950646
167.934140208,0.00575498419472
168.13868849,0.0057302075277
168.343236773,0.00570376971102
168.547785056,0.00567561238106
168.752333339,0.00564569118593
168.956881622,0.00561397738538
169.161429905,0.00558045913167
169.365978187,0.00554514152931
169.57052647,0.00550804401737
169.775074753,0.00546919822781
169.979623036,0.00542864587539
170.184171319,0.00538643700581
170.388719602,0.00534262820014
170.593267884,0.00529728065476
170.797816167,0.00525045948744
171.00236445,0.00520223378782
171.206912733,0.00515267694824
171.411461016,0.00510186745069
171.616009299,0.00504988979342
171.820557581,0.00499683550152
172.025105864,0.00494280477227
172.229654147,0.00488790819469
172.43420243,0.00483226726551
172.638750713,0.00477601443419
172.843298996,0.00471929286686
173.047847278,0.00466225556702
173.252395561,0.00460506456538
173.456943844,0.00454788979512
173.661492127,0.00449090731673
173.86604041,0.00443429768445
174.070588693,0.00437824319278
174.275136975,0.00432292592644
174.479685258,0.0042685248968
174.684233541,0.00421521339721
174.888781824,0.00416315696686
175.093330107,0.00411251146535
175.29787839,0.00406342112084
175.502426672,0.00401601578457
175.706974955,0.00397040890556
175.911523238,0.00392669616615
176.116071521,0.00388495441704
176.320619804,0.00384524208837
176.525168087,0.0038075997418
176.729716369,0.00377205154952
176.934264652,0.00373860695852
177.138812935,0.00370726230539
177.343361218,0.00367800201201
177.547909501,0.00365080000057
177.752457784,0.00362562082537
177.957006066,0.00360242041848
178.161554349,0.00358114586044
178.366102632,0.0035617358085
178.570650915,0.00354412223337
178.775199198,0.00352823101514
178.979747481,0.00351398370398
179.184295763,0.00350129834717
179.388844046,0.00349009035307
179.593392329,0.00348027402188
179.797940612,0.00347176267952
180.002488895,0.0034644686656
180.207037178,0.00345830324028
180.411585461,0.00345317688432
180.616133743,0.00344899996696
180.820682026,0.00344568459516
181.025230309,0.00344314648303
181.229778592,0.00344130679757
181.434326875,0.00344009392232
181.638875158,0.00343944311342
181.84342344,0.0034392959486
182.047971723,0.00343960006441
182.252520006,0.00344030813208
182.457068289,0.0034413757193
182.661616572,0.00344275887405
182.866164855,0.00344441193381
183.070713137,0.00344628378805
183.27526142,0.00344831467523
183.479809703,0.00345043503947
183.684357986,0.00345256535625
183.888906269,0.00345461716656
184.093454552,0.00345649434809
184.298002834,0.0034580961323
